"","X","Y","Nnat","Synpr","Pcp4","Slc17a7","Cdh9","Ctgf","Slc17a6","Lxn","Slc30a3","Gfra1","Spon1","Gnb4","RSC","LEC","region","anum","section","id"
"601",104.74,366.998,0,0,0.577079643982429,0,0,0.865619465973644,0,0,0,0,0,0,0,0,"cla","123456","1",601
"602",508.049,371.542,0.844859433505622,0.211392200826764,0,0.422075031852095,0,0,0,0,0,0,0.422075031852095,0,0,0,"cla","123456","1",602
"603",591.62,365.916,0,0,0,0,0,0,0,0,0,0,0,0.363360386593148,0,0,"cla","123456","1",603
"604",93.817,366.621,0,0,0.504485751395615,0,0,0,0.252242875697807,0,0,0,0,0,0,0,"cla","123456","1",604
"605",726.916,369.291,0.369062525335327,0.861401122411293,0.492338597075965,28.42011152048,0,0,0,0,0,0,0.492338597075965,0.738125050670654,0,0,"cla","123456","1",605
"606",194.05,367.414,0,0,0,0,0,0.392292972121121,0,0,0,0.784585944242242,0,0,0,0,"cla","123456","1",606
"607",364.333,368.051,0.449555117392673,1.49823538183686,1.34866535217802,46.603317150763,0.299985087733833,1.04868026444419,0.14957002965884,0,0,1.64865043991185,2.24777558696337,2.39734561662221,0,0,"cla","123456","1",607
"608",443.176,370.258,0,0.827664146792724,0,16.2719906156419,0.137808917683411,0.413426753050234,0.275617835366823,0,0,0.551235670733646,0,5.79202774616456,0.965473064476135,0.551235670733646,"cla","123456","1",608
"609",474.641,369.798,0.362966859547607,3.99263545502367,0,21.775381378222,0,0,0,0,0,5.4445028932141,0,14.5173592845871,0,0,"cla","123456","1",609
"610",488.759,372.314,0.307456224481407,1.94675691228455,0,11.1683473542871,0,0.204737894938755,0,0,0,1.33184446332173,0,3.48403803469158,6.45518318581646,0,"cla","123456","1",610
"611",336.02,376.112,2.99393149574872,0.373952298593389,0.498860076680253,42.4169851598312,0.498860076680253,0,0,0,0,0.124907778086864,1.49735126570796,1.74639578621449,0,0.249815556173728,"cla","123456","1",611
"612",669.445,372.344,0,0,0.751425135833259,22.5541106261691,0,0,0,0,0,0.751425135833259,0,0,0,0,"cla","123456","1",612
"613",547.611,374.361,1.13979260666508,0,0,0.379482308240323,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",613
"614",401.488,376.792,0.1754203675372,4.90446110906088,0,84.0830022106693,0.34992708732681,0.1754203675372,0.1754203675372,0,0,6.4814171214005,0,44.6691520274023,11.5612985979986,0,"cla","123456","1",614
"615",204.454,378.127,0,0,0,0,0.208511021212999,0,0.418019702814576,0,0,0.208511021212999,0,0,0,0,"cla","123456","1",615
"616",637.451,379.388,1.17880712625871,0.654980635166538,0,6.54980635166538,0.131154144074361,0.262308288148722,0.131154144074361,0,0,0,0,0,0,0,"cla","123456","1",616
"617",658.731,377.841,0.258330579662255,0.515552444390337,0.258330579662255,33.7925224786518,0.258330579662255,0,0,0,0.515552444390337,0,1.28943546844293,1.28943546844293,0,0.515552444390337,"cla","123456","1",617
"618",91.159,377.896,0.610986922242896,0.610986922242896,1.22197384448579,0,1.22197384448579,0,0,0,0,0,1.22197384448579,0,0,0,"cla","123456","1",618
"619",119.892,378.843,0,0,0,0,0.723941268753076,0,0,0,0,0.723941268753076,0,0,0,0.241313756251025,"cla","123456","1",619
"620",845.777,378.887,0,0.438067130649282,0.438067130649282,10.28385564748,0,0.218522997573302,0,1.53170325401847,0,0,0.438067130649282,0,0,0,"cla","123456","1",620
"621",409.508,381.666,0.166715613265927,13.1767741394139,0.166715613265927,132.600427933125,0.500146839797781,0.166715613265927,0.166715613265927,0,0,6.33786788613622,0,55.3754378972541,43.5332801913113,0.166715613265927,"cla","123456","1",621
"622",812.776,381.935,0.322870325450811,1.61522899226887,0,0,0,0.322870325450811,0,0,0,0,0.645740650901622,0,0,0,"cla","123456","1",622
"623",106.252,383.037,0.375127840277469,0,0.375127840277469,0,0,0,0,0,0.187091466939393,0.187091466939393,1.12443861443372,0,0,0,"cla","123456","1",623
"624",425.403,383.174,0.152532857472255,9.14259792078116,0,58.514671826284,0.152532857472255,0.305065714944511,0.305065714944511,0,0,1.9812228694022,0,17.6759165505419,4.11412645740809,0,"cla","123456","1",624
"625",254.237,384.546,0.899577131736173,0.449788565868087,0.0896958275457466,22.5778146928107,0,0.0896958275457466,0,0,0,0.0896958275457466,1.88885009101809,1.97920063263352,0,0.719530762575003,"cla","123456","1",625
"626",671.196,382.512,1.59349581708254,0.956343970654333,3.18699163416508,75.856809383654,0,0,0,0,0,0,0.956343970654333,0,0,0,"cla","123456","1",626
"627",86.281,385.77,0.92078939476722,0.460918468370394,2.53295649209003,0.230459234185197,0,0,0,0,0,0,1.15124862895242,0,0,0,"cla","123456","1",627
"628",279.424,387.91,0.717259711230593,0.478173140820395,0.398683018184015,1.83258623814414,0.0794901226363801,0.159596447773817,0.0794901226363801,0,0,0,0,0,0,0,"cla","123456","1",628
"629",387.26,382.25,0,0.824639686562291,0,8.24639686562291,0,0,0,0,0,0,0,0,0,0.824639686562291,"cla","123456","1",629
"630",773.282,383.371,0,0.519428412703312,0.519428412703312,2.60029011450264,0,0,0,0,0,0,2.60029011450264,0,0,0,"cla","123456","1",630
"631",749.276,386.415,0.528602687367133,0.39684886438974,0.661150208073306,11.3689262670373,0.39684886438974,0.132547520706173,0,0,0.132547520706173,0.132547520706173,0.132547520706173,0,0,0.264301343683567,"cla","123456","1",631
"632",220.286,387.639,0.798178036548737,0,0.159635607309747,4.47154165611894,0,0,0.478906821929242,0,0,0,2.87431325729846,1.11744925116823,0,0,"cla","123456","1",632
"633",483.099,387.47,0.300495779303092,0.300495779303092,0,0.300495779303092,0,0,0,0,0,0,0.600991558606184,0,0.300495779303092,0,"cla","123456","1",633
"634",494.899,386.205,2.91536203842307,0,0,0,0,0.583405782417424,0,0,0,0,3.4987678208405,0,0,0.583405782417424,"cla","123456","1",634
"635",786.543,386.501,0.395020800584624,0.395020800584624,0.197995683831114,9.29123863389829,0,0,0.197995683831114,0,0,0,1.18603296883148,0.593016484415738,0,0,"cla","123456","1",635
"636",171.059,388.56,0,0.237910356983634,0,0.475820713967269,0.118955178491817,0,0,0,0,0,0,0.832686249442721,0,0,"cla","123456","1",636
"637",456.572,387.455,0,6.76623318785072,0,53.0464505210653,0,0.541707490870224,0,0,0,4.05996704373386,0,14.3444597844482,22.1929722989222,0,"cla","123456","1",637
"638",680.805,388.884,1.69255679805698,0.362799170166473,0.604159287557557,26.9579517279765,0,0,0,0,0.24211911147093,0,0.24211911147093,0,0,0,"cla","123456","1",638
"639",312.362,389.165,1.00353345435685,0,0.143007650414938,19.9317946058091,1.14736773858921,0,0,0,0.429849585062241,0.143007650414938,1.72105160788382,1.29037538900415,0.143007650414938,0,"cla","123456","1",639
"640",414.755,389.967,0,10.3006517614578,0,76.8510435116958,0.949135502089545,0.135820406310866,0.135820406310866,0,0,1.62663019155736,0,25.2103569560093,10.4364721677687,0,"cla","123456","1",640
"641",381.612,389.818,0,0,0,0,0.220284229939369,0.220284229939369,0,0,0,0,1.32170537963621,0,0.220284229939369,0.440568459878738,"cla","123456","1",641
"642",704.49,389.372,0.539963824439569,1.4402122590112,0.539963824439569,21.4216523078264,0.179679214307507,0.360284610132063,0,0,0,0.360284610132063,0,0.179679214307507,0,0,"cla","123456","1",642
"643",472.081,390.664,0.328347071583514,1.31515835140998,0,34.0250759219089,0,0,0.164616052060738,0,0,0,0.492963123644252,2.95866377440347,52.1062906724512,0,"cla","123456","1",643
"644",127.094,392.838,2.32792568232756,1.82940240045244,1.99587356779288,3.99174713558576,0,0,0,0,2.16234473513332,0,0.332942334680882,0.997936783896441,0,0,"cla","123456","1",644
"645",268.883,391.131,0,0.769276950208247,0,1.53664027616225,0,0.769276950208247,0,0,0,0,0,0,0,0,"cla","123456","1",645
"646",538.28,395.678,0.147494273423096,0.147494273423096,0,19.8958042348735,0.884127604894128,0,0.294988546846193,0,0.294988546846193,0,0,0,0,0.442482820269289,"cla","123456","1",646
"647",236.707,398.369,0.481589600288999,0.385407148473193,0.0961824518158057,20.6995473766973,0.288547355447417,0.192364903631611,0.0961824518158057,0,0.770136955736416,0,2.88818291931405,0.770136955736416,0,0,"cla","123456","1",647
"648",423.418,396.482,0,4.73527991349799,0,20.1889667198044,0,0,0.997187829885077,0,0,2.24285525016775,0,11.7145048999286,7.72684340315322,0.249569413162495,"cla","123456","1",648
"649",659.009,397.669,0.27883252824339,0.743331584839778,4.18182245222307,22.1182738454071,0.0931659998903929,0,0,0,0,0.557665056486781,1.76549569792295,1.30099664132656,0,0,"cla","123456","1",649
"650",463.566,398.035,0,2.90999777541009,0,60.2749710217893,0,0,0.207999156997506,0,0,4.15699750611762,0,17.042993127188,99.1419522532754,0,"cla","123456","1",650
"651",752.289,396.82,0.523252696340413,1.39473279686556,3.48774358222721,24.2391797834348,0.349138994248045,0,0,0,0.174113702092367,0.871480100525147,1.74387179111361,1.74387179111361,0,0.349138994248045,"cla","123456","1",651
"652",827.647,397.683,0.857960943722706,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",652
"653",85.239,398.405,0.485146507147927,0,6.30994626381426,0,0.970293014295853,0,0,0,0,0,0.485146507147927,0,0,0,"cla","123456","1",653
"654",292.475,401.328,4.47114917592203,0.496794352880225,0.397710714632646,61.1029530809831,0.0990836382475796,0,0,0,0.894505067512871,0,1.689238415957,2.88099439821261,0,0.297938995563902,"cla","123456","1",654
"655",306.726,400.552,2.68006856423233,1.44311384227894,0.824636481302254,68.0305274082021,0.61847736097669,0,0.412318240651127,0,0.824636481302254,0.412318240651127,2.2677503235812,2.06159120325563,0,0,"cla","123456","1",655
"656",343.461,400.23,0,0.242725978796351,0,23.8130164025411,0.121743437640803,0,0,0,0.850682270515112,0,0.242725978796351,0.486212854077958,0,0.121743437640803,"cla","123456","1",656
"657",607.577,400.57,3.41500504474947,0.898636828848708,0.35908454129073,14.1995724665559,0,0.179542270645365,0,0,0,0,0.539552287557978,0,0,0,"cla","123456","1",657
"658",205.824,398.789,0,0,0,0,0.395438245081252,0,0.395438245081252,0,0,0,0,0,0,0,"cla","123456","1",658
"659",320.765,400.507,0.252015262714632,0.252015262714632,0.252015262714632,11.8414301919871,0,0,0,0,0,0,0,0.504030525429264,0,0.252015262714632,"cla","123456","1",659
"660",227.183,403.317,0.642424242424242,0.214141414141414,0.428282828282828,8.77878787878788,0.642424242424242,0,0.428282828282828,0,0,0,2.14141414141414,0.428282828282828,0,0,"cla","123456","1",660
"661",263.549,403.221,1.45186743819043,0.483955812730142,0.322637208486761,26.1309836927933,0.161318604243381,0.322637208486761,0,0,0.322637208486761,0.161318604243381,0.322637208486761,1.12923022970366,0,0,"cla","123456","1",661
"662",673.528,405.978,0.654811395992059,0.873322247297779,0.654811395992059,10.2591926424923,0,0.21851085130572,0,0,0,0.21851085130572,0,0.763706242682368,0,0,"cla","123456","1",662
"663",216.443,403.167,0.291117417589528,0,0,2.91471001497532,0.583413448205735,0,0.291117417589528,0,0,0,0.291117417589528,0,0,0,"cla","123456","1",663
"664",478.879,401.605,0,0,0,15.7365263523229,0,0,0,0,0.414414861090452,0,0.414414861090452,0,36.0288065843621,0,"cla","123456","1",664
"665",427.892,405.803,0.158658193963802,1.42853869991439,0,6.50744576947657,0.158658193963802,0,0.634632775855208,0,0,1.74585508784199,0,3.57103927266589,9.28519407232344,0.0793290969819011,"cla","123456","1",665
"666",171.485,403.195,0,0,0,0,0,0.723834693372898,3.62180081602374,0,0,0,0,0,0,0,"cla","123456","1",666
"667",280.569,406.939,0.547046098861972,0,0,2.46342053287114,0,0.821140177623712,0.547046098861972,0,0,0,0,0,0,2.1893264541094,"cla","123456","1",667
"668",138.263,408,0,0,0,0,0.447035150651433,0,0,0,0,0,0,0,0,0,"cla","123456","1",668
"669",635.808,407.307,1.01721914147577,0.203837717604535,1.01721914147577,22.3837447288342,0.406690711935618,0.406690711935618,0,0,0,0,0.814366147144689,1.22105685908031,0,0.203837717604535,"cla","123456","1",669
"670",773.242,408.055,0,0.295480880648899,0,0,0,0,0,0,0.295480880648899,0,0,0,0,0,"cla","123456","1",670
"671",84.993,407.273,0,0,0.743012473905122,0,0,0,0,0,0,0,0.743012473905122,0,0,0,"cla","123456","1",671
"672",444.116,412.885,0.10443791976489,3.44856833710147,0,36.2604223453978,0.417751679059561,0.10443791976489,0,0,0,3.34413041733658,0,25.1836518957392,104.392757421208,0,"cla","123456","1",672
"673",707.053,410.843,0,0.245627211854266,2.45735417674466,86.9790844514601,0,0.245627211854266,0,0,0,0,1.4737632711256,0,0,1.96609975303613,"cla","123456","1",673
"674",233.477,412.98,0.683065464523716,0.455029890239122,0.683065464523716,28.2128944531556,0,0.228035574284594,0.455029890239122,0,0.455029890239122,0,2.95821491571933,1.36508967071737,0,0.455029890239122,"cla","123456","1",674
"675",843.4,411.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",675
"676",122.989,417.635,0.133949053479883,0.603053333599303,1.00546567991861,1.87698230635734,0.267898106959765,0.133949053479883,0.46910428011942,0.133949053479883,0.0672571196797723,0.0672571196797723,0,0.670310453279075,0,0,"cla","123456","1",676
"677",511.259,412.797,0,2.07866222720667,0,8.57503807433332,0,1.03933111360334,0,0.260389165506618,0.260389165506618,0.260389165506618,0,2.59832778400834,0,0,"cla","123456","1",677
"678",627.647,411.928,2.98196377972157,0.66223974374769,1.32573610940002,50.6996673647899,0,0.331748182826167,0,0,0,0,4.63944807194776,1.98797585314771,0,0.331748182826167,"cla","123456","1",678
"679",294.976,412.326,2.733487773002,0.607575407291377,0.303186143836489,36.1477289347909,1.51833695841924,0.910761551127866,0,0,0,0,3.94863858758475,7.59409103133301,0,0.910761551127866,"cla","123456","1",679
"680",341.642,420.487,0.596111340051699,0.170044580976286,0.340726033042371,19.4067358483498,0,0.0853407260330424,0,0,0.425429887985614,0,0,0.510770614018657,0,0,"cla","123456","1",680
"681",210.528,424.196,0.0586442518066698,0,0,0.175932755420009,0.0586442518066698,0.11728850361334,0.292692932440496,0,0,0,0.0586442518066698,0,0,0,"cla","123456","1",681
"682",493.339,416.358,0,0.758507135016465,0,0.252469813391877,0,0.252469813391877,0,0,0,0,0,0,0.506037321624588,0,"cla","123456","1",682
"683",103.716,415.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",683
"684",325.707,415.97,0.572521707255607,0.286260853627804,0,0,0.572521707255607,0,0,0,0,0,0,0,0,1.43247267978648,"cla","123456","1",684
"685",370.881,419.591,0,0,0,0,0.144061179496601,0,0.144061179496601,0,0.0720305897483006,0,0.216091769244902,0.0720305897483006,1.15131820687121,0.0720305897483006,"cla","123456","1",685
"686",816.274,417.169,0.526864136312083,0,0.263432068156041,20.0410149552924,0.263432068156041,0,0,0,0,0,0,0,0,0,"cla","123456","1",686
"687",87.937,422.553,0,0,3.09500050911312,0,0.265489766826189,0.088280215863965,0,0,0,0,0.17656043172793,0,0,0,"cla","123456","1",687
"688",472.669,420.167,0.128157196354476,1.66604355260819,0,30.3709111970532,0.256314392708953,0.128157196354476,0.128157196354476,0,0,2.30682953438057,0,9.22653669120306,3.84471589063429,0.128157196354476,"cla","123456","1",688
"689",580.037,418.838,0,0.638809862494073,0,9.799786628734,0,0,0.21260075865339,0,0,3.40866524419156,0,0.852418207681366,0,0,"cla","123456","1",689
"690",172.755,418.17,15.2912246659198,14.1143457495564,14.8989316937987,26.6608864850957,9.0172708609165,1.56780501401716,4.70478191651881,16.0744437356947,14.5066387216776,8.62497788879538,2.35239095825941,22.7406905128191,0,0,"cla","123456","1",690
"691",556.249,419.393,0,4.34216470891958,0,25.2630050342068,0,0,0.39499160965535,0,0,2.76356976894282,0,4.34216470891958,0,0,"cla","123456","1",691
"692",271.125,422.129,2.61869360841499,0.872505379422439,0,9.60109158408984,0,0,0.290835126474146,0,0,0.290835126474146,0,0,0,0,"cla","123456","1",692
"693",430.478,424.327,0,4.22826426372842,0,21.6103849756881,0.281705848240175,0.0936789044029085,0.281705848240175,0,0,2.16130615158139,0,35.046616407191,5.07405094348039,0,"cla","123456","1",693
"694",482.049,421.341,0.420138465122988,1.26041539536896,0,8.81866394470271,0,0.420138465122988,0,0,0,0,0,0,0,0,"cla","123456","1",694
"695",141.022,420.953,0,0,0.481818181818182,0,0.481818181818182,0,0,0,0,0,0,0,0,0,"cla","123456","1",695
"696",566.505,424.444,0.118587894557142,4.84709255094953,0,36.410236410516,0.236425232819619,0,0.118587894557142,0,0,1.1821261640981,0,7.09275698458858,0,0,"cla","123456","1",696
"697",715.176,422.54,0,0.272185253003439,0,5.17151980706534,0,0.816555759010317,0,0,0.544370506006878,0,0,0,0,0,"cla","123456","1",697
"698",166.471,423.271,0,0.414414861090452,0.414414861090452,0,1.24183978713207,0,1.24183978713207,0,0,0,0,0,0,0,"cla","123456","1",698
"699",310.325,424.915,3.12159752894393,0.183348251625116,0,9.36572803709519,1.2853086619026,0.183348251625116,0.183348251625116,0,0.367631953513625,0,0.367631953513625,0.918612158652365,0,0,"cla","123456","1",699
"700",658.399,424.842,0.293435290187271,0.588053787189814,2.05641344494144,7.05072941220141,0.293435290187271,0,0,0,0.293435290187271,0,0,0,0,0,"cla","123456","1",700
"701",837.706,426.326,1.3861946363685,0,0,27.9599970371224,1.15533708905505,0,0,0,0.230857547313452,0,0.230857547313452,0,0,0,"cla","123456","1",701
"702",240.058,425.179,0,0,0.384301072986426,1.15290321895928,1.15290321895928,0,0,0,0.384301072986426,0.384301072986426,0,0,0,0.384301072986426,"cla","123456","1",702
"703",816.946,423.55,0.528946778292719,0.528946778292719,0,14.2958588727762,0.528946778292719,0,0,0,0,0,0,0,0,0,"cla","123456","1",703
"704",544.787,431.738,0,0.926144490733865,0.277710471396525,11.208075723587,0,0.185361773970408,0.185361773970408,0,0,0.0923486974261171,0.0923486974261171,2.22301252940855,0,0.0923486974261171,"cla","123456","1",704
"705",512.708,429.144,0,0,0,5.10644515152575,0,0,0,0,0,0,0,0,1.02154377937731,0,"cla","123456","1",705
"706",860.907,431.197,0.357627283476053,0,0.357627283476053,10.7249028770903,0,0,0.715254566952107,0,0.715254566952107,0,2.14445849179254,0,0,0,"cla","123456","1",706
"707",749.453,429.517,0.397710714632646,0.795421429265292,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",707
"708",326.721,433.424,0,2.01157937868969,0,24.2620156921069,0.628473434203937,0,0,0,0,2.76543790690969,0,1.88542030261181,0,1.00540269831393,"cla","123456","1",708
"709",357.001,433.307,0.547287769906393,2.18770704857041,0,24.6142313507636,0.109746360192311,0,0,0,0,1.20359988447752,0,3.50033127771265,0,0,"cla","123456","1",709
"710",142.323,434.359,0,0,0.736775916812605,0,0,0,0.368387958406303,0,0,0,0,0,0,0,"cla","123456","1",710
"711",339.978,434.675,2.26158615460101,0,0,52.0354386903965,0,1.5089879120389,0,0,0,0,0,0,0,0,"cla","123456","1",711
"712",655.757,438.353,0.0976216355137685,0.488790846348659,4.59640889450492,34.327316924296,0,0.293547575321122,0,0,0.0976216355137685,0.293547575321122,0.488790846348659,0.39116921083489,0,0.39116921083489,"cla","123456","1",712
"713",848.914,435.956,0.404069152516298,0,0.202034576258149,1.41326128343686,0,0.605122978404262,0,0,0.605122978404262,0,0,0,0,0,"cla","123456","1",713
"714",440.149,436.517,0,4.12532438954062,0,13.1605974837995,0.981989740943651,0.39279589637746,0,0,0,2.74957127464222,0,21.8030746816809,3.73156101558587,0,"cla","123456","1",714
"715",677.923,438.55,1.40547794790459,1.58116269139267,2.28390166534496,32.3287378759227,0.175684743488074,0,0,0,0,0,0,0.702738973952297,0,0,"cla","123456","1",715
